X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,XC,y
0.46238672111174894,-0.9341417305829699,-0.33943100799531495,0.27542068859588803,-0.39776386513962003,-0.9747108185195971,-1.32273961234831,-0.528149385232455,0.268871717256505,1.0415987749325402,-0.46946672140561296,1.20258274002435,0.6687826694689379,-0.6185479498156861,-0.263890808957091,0.7355009878480041,-0.41458823031829206,-0.31888472281828,-2.32508590464914,0.460075240773312,-0.40040797643476,-1.45960827776066,-0.8846842027582801,-1.1645495720219399,0.615163870952828,1.5113503114492601,0.7382705942650358,0.554491807665428,-0.21966374427875798,-0.9204421319764119,A,1
-1.2484640621769199,1.05922992545654,0.587504292474468,0.665750614375403,1.0338773297285,0.41562462741255796,-0.30833449965573906,-1.32545742947796,-1.0983234370586898,0.337587026446904,0.019847339697175,-1.1459157243773501,2.6984506946106,-0.3913160593065871,-0.756948258751529,1.1205926097115901,-1.57547071255979,-0.594587283399517,1.04154281135622,-1.94276242211994,-0.150074897292791,-0.799155232027823,1.59557642771426,-1.53415820704893,-0.3499354065666889,0.7997646105314301,0.12079661785436001,-0.914697215390766,-1.4402812002093102,0.6687934945125961,E,0
-1.25272930768916,0.40856229805387395,-0.590786164179061,-0.14863407025783,-2.16010752727296,0.316021614522006,0.938007743114043,0.509935129087625,1.5871004514896296,-1.58887354991424,-0.393412711157815,-1.23618863315097,1.2509412927259398,0.307571849178998,1.70854055863114,-0.67168949606379,0.12767388152230802,0.166898741472244,-0.6013833944840711,0.900299408989968,1.35020327942821,0.759706392980795,-0.830636370700659,-0.6498658620876939,-2.05622313136643,-1.61688075313133,-0.38507209248702506,1.12704043689991,-0.9231338221185509,0.8117336172946941,B,1
0.637365128768686,1.80198836253511,0.9915549995124091,0.070135882184887,-1.18764839276444,1.01777758226078,-0.156720968836005,-1.10518604769306,1.2316898096348001,0.393049387013189,0.309584942463584,0.127805254676104,-0.097828182300696,0.08592098935135299,0.829963053120214,-0.41847286197920597,-0.150469569406454,-0.16833915868163596,0.475349427512725,0.19459960506576798,1.06728815757102,-0.421200184456154,0.9003671393710229,1.29890071000867,-1.11235669119033,1.11481930332068,0.33562113696039403,0.759690443463172,-2.31885515310154,0.20492602968369397,E,0
-0.362484301366562,-0.23115686370843802,0.756494908459939,-0.967411323732516,1.0098098196583298,-0.247933019385343,-0.16945901366480998,-0.5598221620858989,1.6275098795777898,-1.0336385132407,-0.6872620421969959,-1.11749569132322,0.101287573548408,0.37316903830126097,-1.20411861226763,-0.528326700743173,0.519938461233223,-0.12147806640304401,0.583858227106762,0.8703701549606501,1.2939563795743,1.06118615459622,0.7079621423314101,-0.266953465885719,0.35158486760494895,-0.258210269467253,-1.28556434743469,-0.577061494973646,0.018478765242858998,-0.15013267971354802,A,0
0.36119144349303706,0.030492611412288997,-0.16293384574742,-0.8648790803613821,-1.8103686710517402,0.7548237622938522,1.78324787551052,-0.580596492836885,-0.271649493233091,-0.29734055899638395,-0.107958556819447,1.44005974324,1.51642207142085,-0.031135117027250997,-0.18869482372702598,-0.151297331650802,-1.5958700061128,-0.6070669955838659,-0.06159340128707701,1.1931047216501398,-1.03064428552901,0.15082041535579901,-0.35709917590035206,1.3382879962618999,-1.9419514839436298,1.58865662230026,1.08211165852626,-0.8221588712495009,0.794727850876719,-0.47544536164314205,B,0
0.366391140355825,0.6641479099301839,0.7738258061146709,-0.873662312852266,-0.17422588825087598,-0.216936879228193,-0.157432862564309,0.164110909260193,-0.473920948938733,0.9589734591773019,-0.147728348597642,-0.46843632730430995,0.025933535453884,-1.22320708637324,-2.4052804662072598,-0.697809657197567,1.5968673679736998,1.6112425099910102,-0.787178227881726,0.17505666118255897,-1.1994007946089398,-0.20950601376094,-0.689270696534186,-0.795983957902029,-2.34496036988656,-0.540585220325239,2.32306060136571,1.45097237173257,0.241364144372361,-0.498722006493389,A,0
-1.09941328550118,-1.07253857430845,-1.27783447848329,2.0411999007184,-0.154482238558383,-1.51905344663509,-0.702358596313195,-0.6860117067862739,-0.09713287165892599,-0.8878089766062759,2.13495100330787,1.29682351056521,0.060469252625998,-0.500498767644027,0.772167421153675,-0.709913288465365,-1.1461568725737301,-0.357958299942396,-1.8361565145693899,0.24085535580318398,0.6849082256030601,-1.05402276303632,-0.26553363204742897,1.4032190708104098,0.316964844753493,-1.1407520420273702,1.64091511702034,-0.811914110025963,1.64612697312517,-2.27119626545717,D,0
0.051635123542495005,0.717706615087122,0.675409524665306,0.5765944322015071,-0.7807677950824771,2.46198591026111,1.27164920203679,-0.235487137524303,1.14722069187876,0.330417956558798,-0.266003589028242,0.5206588755463101,-1.27075638238176,-1.5111808376092601,0.552836197550699,-0.772957310759194,2.27298392738459,0.6611562270428759,-0.976867516309884,-0.54389785725972,0.095847881418301,1.4131740623491897,-0.05182732307617599,-0.565778211050774,-0.105248179157382,1.0999920774296998,-2.8668632611964,0.29920693233636,-0.393704764346976,-0.43033292019940994,C,0
-0.084210792970677,1.54634663138482,0.461793034887906,-0.663953101047483,1.5148607619747,0.916692894096991,-0.057788622624574994,-1.05130035659935,0.941740809327204,-1.14340782536169,0.6903855652936051,-0.374436791323659,2.20022579969477,2.0103306047837903,-1.1366556417909899,-0.11046547969842802,-1.5235854746039599,2.09761792178031,-0.7974930610943891,-0.64001808895296,2.2103595397029103,0.41266116612825604,0.5510165187781529,-0.5489950472274939,-0.086826288735712,1.80848517335924,0.033847597002529,-1.39685579515161,2.08447175442979,0.236895152497558,E,0
1.2679694364733,1.86373685478778,-0.618207331068066,1.01109603078598,-1.04561396628298,-0.553332581354944,-2.9622423718410498,-0.183424928059752,1.25229437331945,0.036371574784162,0.017247117811056,0.9848351412477959,-0.9106436548711129,-0.83584298646974,-1.0722724221505,1.23435611817027,-2.4023689155355297,1.53392293197768,0.036382570094303,-0.39908385796988705,1.19810395586707,-0.14955409197231698,0.057110285068289,-0.09050495251852801,-0.028237474095939,-0.597437334319059,0.09821043953773,-0.337065844286191,-2.1101826771927197,-0.682983422609193,E,0
-0.451864656025187,-0.215381382556215,-0.428715847726392,-1.30520275559702,0.24308224936477,-0.47182772234015596,-1.7726324992985298,-0.612213622150484,-0.999988565891905,-0.002489632808854,0.790196059076702,-0.451809384847235,1.17059024864804,0.20520450743082602,-1.4402876824099902,0.064905863705354,-1.8786267541498998,-0.5351640384882249,-1.2442385835623402,1.0588426399955302,1.4283122510288502,-0.7557526701939531,-0.31248787573965603,-0.7721677744167059,-0.8987891118373671,-0.186242550415204,-1.11628737025568,-0.21098046428514,0.229760573559568,1.5385353937273503,B,1
2.46165322766379,-2.44267932392106,-0.542639425632046,0.736088345023759,-1.00724982847149,1.3276773271284799,-0.368195616106192,-0.35266402341681896,1.56439181917928,0.9897385350931992,0.35307705376010606,0.503855311152875,0.54885510113632,-0.026311238885691004,-0.368400928076242,-1.5587552902731698,-0.320791496808592,0.581959462579554,0.3761382465790661,0.8776217451968159,-1.0825370992082,0.967635250869192,0.686202739655159,-0.743961196509899,0.454671976217057,-0.7668863300010641,0.926598570893604,-0.501898665801467,1.2710134693795099,1.6208893155255202,B,0
-0.5293123233913161,2.6745047980322503,1.32211956716597,0.9507858348239179,1.36025759890894,1.71838940281875,-0.42828070420959297,0.26979994897695103,0.447783348199114,-0.154965352597847,2.06544534168363,0.23603187205289003,-1.46548093740924,-0.96995035874301,-0.19370596145021599,-1.8789509367656,0.04291745457045,0.106868985740858,-0.8282883153524001,-0.09724865173254,0.503922047471471,-1.99617304279084,0.60583601291453,-0.282207714931386,0.5656093844261371,-0.05043967024616299,0.62538968625376,0.04819857005141599,-0.041633060119945005,1.09084166203104,C,0
0.737063733334706,-0.1640326958236,-1.28294826401642,-0.13533931153842998,-0.228911423233714,0.896675374955136,0.501062408978481,-1.81012906340213,0.428898733126511,-0.11655660305806098,-2.51235812143638,-2.28678376584113,1.22080099413375,1.07557948349102,0.261803792754424,-0.39064314750230605,-0.6889943824768799,0.859074861649047,-2.04221049242079,0.43574600182461604,0.44825253982498603,-0.17970155518015898,-0.895294012572514,1.36270527589473,0.7866651688324019,0.9596845740275172,-0.915209043240872,-0.012728685288745002,-0.519405594750068,-0.6063708581971489,E,1
-0.17896167899389,1.0697543989626,2.3620995116740597,0.8370699472791531,0.751356031811877,0.333025085292787,-1.40961650805119,1.5934706753402799,-0.17630699001476802,1.46007505467189,0.684509502540818,1.3051559041571899,0.036304381083681,-0.051053121776482004,1.23230526181298,0.42486158023847903,0.534925709863971,0.759086923532055,0.181826351115654,0.966630446331776,-0.105502874595279,-1.8075704690139898,0.24388607463998602,-1.23662482245544,0.515238545259314,0.001025057222612,0.023929369333981,-0.38430895010978205,-0.17405901986535596,-0.73625527489944,D,0
1.09475828728983,0.277441710107049,-1.23069869414863,-0.542296859653185,-0.0043544742505100004,0.389353461056633,1.63861189222442,-1.5194984002023602,0.264459583491498,-1.0042026183186101,-0.672862774606919,1.52575131496144,-1.68174919722924,-0.545213697406001,1.46861416683072,-0.6964666546425611,0.150746617003543,0.5946783038972491,-1.3167747682376898,0.265643976571301,-0.617580900235631,-0.273694952906932,-1.01567506107398,1.80384938969056,1.5089001137305098,-1.00386682066832,-0.189295836989405,-0.269631473383203,0.269741804869628,-0.652044638993772,D,1
-0.848351745214458,-0.279154457318575,-0.072811800827018,0.172944173537248,-1.4386654646761299,1.37443634656769,-0.33434584822178404,-1.67725815164242,0.6843961378882989,-1.3002256631084999,-0.8849048167197959,-0.23452318004960998,-0.11917122365475999,-1.5112045551426296,-1.04321797698322,-0.480611233357656,2.30001242913711,-0.582948224608433,-1.0469663941047902,-1.02570855005676,1.2360912878171102,-0.38753600988032294,-1.6778536018105399,2.7514959232526297,1.33690863817379,0.057976985025459005,-1.42591792847833,0.6723166498950299,-1.81108919928229,0.05666613514391599,C,1
-0.87202521162738,0.136140241952716,-0.683715831487334,1.63312074047001,-0.7058366853235709,-1.0768795899029302,-0.593325319097991,-0.141979214888352,0.016329266982316,0.9120029148689909,-1.36812776147555,-0.134414555627041,-1.3837006757344699,-0.17241961913345497,0.523047653780198,1.84900866371126,-0.311363118012487,-0.43811081965792603,-1.26055894270946,0.008697800026935,0.8642508381086691,-0.028188059046143,-1.23703757758526,0.577038878198703,1.55932544421959,-0.280575617451375,1.27029469890009,0.056959352662821996,-0.7253241591607059,0.5803902539574589,D,0
0.23842197849247398,0.33877214236175296,1.1460074770451398,1.55600959793553,0.690027278090332,0.051481049305499994,-0.7721409688780491,1.0664186110726,-0.32740641576375107,-0.307327530248914,0.372011845872332,-2.0214040075197,-0.21547033632534998,0.56106608528784,0.907829313429585,-0.51918117598554,1.28951081242592,-0.10685061188834699,0.390620757499734,-1.10101838629084,-0.05234401114834299,1.19439605286377,0.61450874693046,0.56734227145029,0.08498187342176201,0.683623883854323,0.020024242091014,-0.212955899124008,0.48221374739747397,1.5899786438676,E,0
0.654778574053996,0.554189377876572,0.24551258990230299,-0.116027653215408,-1.07719908349796,-0.379419884684073,0.8060636723957769,-0.10387022540611901,1.03110943348717,0.06875709447957201,-0.6821251318940941,-0.161292460181874,-1.02197633103587,-0.181131230256547,1.8922018991248402,0.7540551908792651,-0.025533950077494,-2.31831066146811,0.497268163672973,-0.033707065272048,-0.430491371943252,-1.1757970687355401,-0.371578503119379,0.703120097134837,0.50809700759055,-0.304320047397984,0.813834120706241,0.8551645924351681,-0.366957694475744,0.620453452787162,C,1
-0.034614299397196,0.095787189728176,1.3271302353909198,-0.029467605048317996,1.7819325978590101,-1.32197680517527,-0.242574251291839,0.6754650364079859,-0.187229722695528,-1.6385376987757099,-1.83593691696206,0.625571909602144,1.4565565234347901,-0.278786290911883,-0.202462580881145,1.93389112349745,0.539207746099468,0.6501042743412391,0.091364208481784,0.650150203668163,0.158505330970464,0.988032542498879,-1.33800917940367,0.187932418280047,1.35376324783025,-0.83288076613649,0.8891355709594699,0.9349935148036159,-1.01763440367197,1.83182497506053,C,0
-1.09903080076338,-0.08310059150481401,-0.849425119865039,-2.4600491140220497,1.12142686738118,1.80324953879764,0.17909702034136102,1.2706027793547399,1.7293395088863301,0.157574219673766,1.1399367979013,0.09788539530303099,-1.22408773917821,1.41347914365392,-0.443926077470126,0.7821890541483009,1.13874969540778,-0.920182352822038,-0.959833013189463,0.469705031839182,-0.48282873121720205,-0.32390401236,-0.043963815383265,-0.9271054714595189,-0.6680459831314821,0.24516312509541102,0.27850594881056107,-0.9807100310523421,0.30964125151132205,-1.2872826198971499,B,1
-0.220455221719224,0.512437350423672,-0.9728392557541559,-1.3199412813196,1.6484986618641897,-1.80874141871066,-0.661886781550864,1.82178288352792,0.35622393494688204,-0.7340553754697678,-0.604694422797697,1.6553498287539599,-0.816483988198989,0.564645955462247,0.377536384747793,-0.412288816927349,2.60836832770896,1.31844126622861,-0.234683009413846,0.125488845478883,-1.0519077046899499,-0.0021980990235370003,-1.5590044782402501,-0.043694491529993995,1.1343390652241798,-0.965098703318609,1.10864198879514,0.997523054137298,0.9303968622881851,0.7879967644465101,A,0
1.1565809014770099,-0.202156859990659,-0.8508502075029509,1.23977060183232,0.41628146681801903,0.05308399654193,-1.5421386750961203,-0.091241519872529,-0.563313531748089,0.4350545340918,-0.341982167939463,-0.9035157799935308,-0.404834499636145,1.5405383572951998,0.620655613352338,-0.17826547737686999,-0.018306738166768997,0.48874291529424196,-0.666401398107021,1.00068591528002,-1.08141167147567,-0.48160073880578297,-0.37205715975294396,-0.808469518291716,-0.32235688950281,-1.50563366350371,-0.19410613218927103,0.476905002670371,0.9258476459862951,0.036787183207955,E,0
-0.6996785600876911,0.004023072447139,-0.155351436197472,1.65908809234857,-0.540110631591484,0.6690652895792261,0.35318743687245296,0.47895619612679496,0.5124459859351229,-0.9159972286528091,0.8386559812666999,-0.866011545452843,-0.310625662618433,-0.18159002804490898,0.230215082800947,-0.14803521253060997,-0.158061886716207,-1.3852935523626102,0.18589150418717199,-0.147871036320039,-0.7712208904002829,1.9269568180582601,0.681388686354938,1.6196583880528101,0.5000802196546039,-0.399446892155056,0.251728285555758,0.511584715458168,0.36064653063834495,-2.31097055481544,A,0
-1.26904623155295,2.55288795822521,-0.773584570219356,0.843937132103896,1.23040885883091,0.938586845300352,0.44700320951059996,0.3954844211138471,-0.8781457055907049,-0.7915092243896559,-2.02258697030476,-1.5418705534239099,-0.265687079611539,-0.652040402723142,0.5015379975107829,0.381110821037026,-0.692043366327204,-0.45719512123687395,0.10923252724262401,0.048669431057102995,-0.544677150782627,-0.517068348626497,-0.862776736208364,-0.247214006861617,-0.7720609937836641,1.19405359150927,-0.9533630154496171,-0.210114282192811,-1.386085055458,0.086088277206919,B,1
-0.723244034540897,-0.698993972201242,-0.955484606169672,-0.18130519050414998,0.5567721100409531,0.77117803512502,-0.324683174417548,0.7059633180629471,0.247795524829137,0.286563068383663,-0.332238245768724,-0.110171981179681,1.3370778647363302,-0.819220078291246,-0.780570598575036,-0.301136902834083,-0.61885552026288,-0.41362577194824396,0.07767823051928599,-0.9742550245235101,-1.4799824889881799,0.389208405707495,0.9935791497801751,-1.10430372259811,1.37380133970146,-1.23799027055735,1.4600955650448897,1.05783524744005,-2.7693648228472,0.726189290254558,D,0
0.808436089079143,-0.450545454793523,-0.6302455605862429,1.0875733922768398,2.17881814733737,0.8369417377082281,0.5194322053906721,-1.21141622538471,-0.558016730880454,-0.245068291527307,-0.23916445243947196,0.559838988033016,1.33034449036715,0.748974238014765,-0.09592069575408801,-0.47951483421687296,0.9481899973720859,0.08939065975842599,-0.926091200197649,0.13970804109071602,-0.32409560927133196,-1.22542450321906,-0.79020063304934,0.9550144485157691,-0.252554680873026,-0.723554414275326,0.032006362062991,2.37001418506436,-0.19786758023769396,-1.23609740736025,C,0
1.9927635814849698,-1.32650470133639,0.16228759177607,-0.839934498362199,0.55139723380813,-0.741699793425505,-2.06645451455814,1.7042469962445301,-0.108594060048669,-0.759971825523721,0.42657818986343,-0.46408988789197797,0.7287510844703691,2.16807421802587,1.0050007254859399,-0.22643225124731797,1.71822210338507,1.37974353746438,-0.780462322815366,0.558903320700166,0.5208937093389361,0.54921393897894,0.47324527845834596,2.04207312065172,1.40939897579178,-1.97230834014504,1.69355000064348,0.858655262632864,-0.158156821512024,-0.25441438515439396,B,0
0.622156135770769,0.353606145096401,-0.31784511534069104,-0.060797126084124,-0.56151162702225,-1.6299529487252,1.3303412389346299,0.129586934543254,0.44820316141456606,0.7389562165012059,1.12393128660557,0.6243267392177111,2.3729567061159598,1.00981679410993,0.29005694007323196,1.3567711000771001,0.7482385296140791,0.5018346015259749,-0.606278652738684,1.8965143510126599,0.975133695526678,0.298952509424493,2.14457042490121,0.708723463737307,0.947931272902027,-0.8959135640653171,0.876941669224904,1.33135449336271,-0.9409602115770692,0.266176874204808,B,0
1.43544348946376,0.432087030922836,-2.3875551797503998,0.203154662768496,-1.65510219181486,-0.155860703967702,1.2145462711359698,0.5987469338896739,0.243810655987252,-0.648094698007692,1.47655850228982,-1.2867880509920901,-0.6734731562178211,-0.021349484706978002,0.320519168432344,2.14932963899571,1.42777581918814,1.1137204952071498,0.23279797642405603,-0.647319564200136,0.41162370473241905,-1.1138741614258798,-0.07520887168954202,0.21793490316230602,1.72249202722796,-0.7312047888759109,0.956505079345929,1.56253718126383,0.237222901406249,1.14725288154133,B,0
-1.28608950101608,-0.087769321127766,-1.09898430960721,-0.323834550935875,0.123722362393592,-0.26766698030270697,0.23176960403493102,-0.38273092210725107,-0.516290012742567,0.664350613203194,-0.879183366720615,1.6129919701825601,0.5691358382078371,-0.8745766416627629,-0.163049790969139,0.615254581230989,0.46236978798398204,-0.055785442861114004,2.08750278149361,-1.0953533121467,-0.3983418795824821,-1.00601443996832,0.407764350457651,-0.060481999057679,0.152409365167826,-0.573311542955729,-1.03957304038111,-2.33890537603234,0.05783514077064,-0.06288416089490201,E,1
-0.9711975919215929,0.019499117904665,0.929493712077862,1.81174039794444,-0.024735346085673,0.779574100476077,1.5981699347156297,-0.767614586932788,-0.8520187778284849,1.38001573599608,-1.4111220544471201,1.62779466163993,0.7541596344379671,2.18521506583017,0.9975722494870479,-0.18707938525623102,-0.30173756999633194,-0.6326328569018511,0.09816252915373501,0.259254997229901,-0.041710882747832,-1.12027553930535,-1.79294318623131,-0.699238079846854,-0.8355816349127572,0.535796260541803,-0.8843846794892449,-0.370126286108001,-0.031728032089031,0.8383622652355559,A,0
0.11536534144056801,0.10097292240159401,0.785803174480125,-0.047112110938248,-1.95523455217531,1.05296797232206,0.47094995280880697,-0.70427753163502,0.278032589446828,-0.21335100045557,-1.88411866741901,-0.761737412329995,0.118636197250726,1.05395824206474,0.529483936186216,0.765299140401376,-1.93809254966319,0.342910619560185,1.02195708707913,-0.832848459156108,0.75647835136888,-0.12120499446969,0.082579543160505,0.596512718739739,0.482311664328671,-0.850979131068621,1.1863994064864198,0.41096134406909496,1.28213155814717,-1.03419068301378,D,0
0.11644448021169901,-1.7038181043371499,0.9781616395717769,-0.6279443407351789,3.17696434234612,-0.8624804885441609,1.9784401411189898,0.049255857913392,-1.24679535788605,-1.51320156334034,0.969469200220895,-2.6083790204267903,-0.646169898081416,2.09588735451012,-0.151949166905374,-1.94245600138949,-0.29980733607939003,-0.728510778421575,0.028619422172171,1.35524158713806,-0.8349252815354741,-0.128082936100329,-1.1659790700878898,-1.4285321534460802,-0.12306556372888301,-1.5829676634492298,0.45662851702533097,-0.4436301457936121,-0.817088393808683,0.486730286181052,D,0
-1.5297355613803703,0.432093741063668,-0.34511726136833804,0.009816108936724001,1.5357659194393998,-0.6473448663988249,0.701717861091549,0.010501191658804,0.139581640540215,1.26909551976711,-0.5200832591732439,-1.20755011498093,-1.5182945965189099,0.5975245193056329,0.7026948515292131,0.405227929473258,1.4747863145623503,1.46246638036709,-0.8395146023762942,-0.7459808272403822,-0.80932525790349,0.8714407723006641,-1.17803066329249,-1.83644913434926,-0.341488420984418,0.25775821117548203,0.7981597600250359,0.621514741085538,1.43396899540905,-0.21762907155282898,C,0
-0.395453203583068,-0.8377618192740941,0.39973402721826,-2.50581660821335,-1.08599039364908,0.08766179273562201,0.48231584325689897,0.10527421320430999,0.43571961386172103,-0.21113818919890304,1.45797753390215,1.51778733136752,0.906490985271093,-1.12385659220156,2.53846986967428,0.8318963305619459,0.629016406699197,0.003964554522518,0.3604113724273761,-0.35317597065332795,0.818256339908995,-2.05735327995971,0.557288222955041,-0.6140191504232441,-1.74316864295945,1.43111875280143,-0.073618802526893,0.340988302610092,1.56812971670785,1.62176551198137,E,0
-1.78288429755577,1.9014087593007702,-1.31665801416493,-0.43049615104159705,-1.2262294653761399,2.09826880649411,0.479636679250565,0.71231273063666,1.9181635035235,0.380578204154367,1.4303230860898102,0.470053997914521,0.5409770289561261,-1.8835645959828502,0.36828733567796,-1.06829753607768,1.45342545744681,-0.23680029781770198,1.45006599394976,0.36844858637042893,0.544722679055475,0.608690151758281,-0.316720688554104,0.524114516193185,0.738685121566932,2.10178628298344,0.804789866048394,-0.027288610443268,-0.224321746897948,-0.625145912953846,C,0
-0.43373274141182305,0.839611305261812,-2.05560941173623,-0.014718243266341002,1.2389849129934398,1.3039309125726202,-0.31335326417064696,-2.07243428748045,-0.22391802410220601,0.474920317105387,0.056456028415022994,1.7734424506729098,1.86936173391069,0.008146749749878,-0.610807085855759,-1.1890334318324298,-1.17571929620029,-2.70198462205031,-1.6347456843653203,-0.229243946537564,0.607481063049235,0.9989071375888791,-1.25028728580452,-1.10428891737677,1.32371751176735,2.02504642102905,-0.455693475710066,0.427999299789714,0.23244486600128897,-0.035449175647319,D,1
-0.19695608848335103,-0.965646184315065,1.04341351461418,0.7624632985970609,1.12324602796303,-0.13136839733531,-1.64877521339711,0.597869938022737,0.7472797949618779,-1.01919570920229,2.24039754448135,0.8126671602319481,-1.40703704517705,1.6671299884508701,0.6043851420013859,0.5856802495976351,1.27936392545544,2.67591179113899,0.533918496334084,0.662615860575656,-2.17304402173785,0.681746884932936,0.53278812543084,0.798384475732313,-0.49457337570688703,0.905122984198421,-0.9492687536478109,-1.30461160635057,0.053134619775744005,-0.111443057148679,E,0
